Emblem of the Severed Fate,flower,HP,4780,Energy Recharge,11.7,Crit Rate,7.8,DEF,23,CRIT DMG,20.2
Emblem of the Severed Fate,plume,ATK,311,CRIT DMG,14.8,Energy Recharge,5.2,CRIT Rate,10.5,Elemental Mastery,47
Emblem of the Severed Fate,sands,Energy Recharge,51.8,CRIT Rate,10.1,CRIT DMG,7,HP%,10.5,Elemental Mastery,37
Emblem of the Severed Fate,goblet,ATK%,46.6,CRIT Rate,5.4,ATK,31,CRIT DMG,13.2,DEF%,12.4
Emblem of the Severed Fate,circlet,CRIT Rate,31.1,DEF%,19,HP%,8.7,CRIT DMG,7,Energy Recharge,18.1
Blizzard Strayer,flower,HP,4780,HP%,4.7,ATK%,5.3,CRIT Rate,6.6,CRIT DMG,27.2
Blizzard Strayer,plume,ATK,311,DEF,42,ATK%,10.5,Elemental Mastery,23,CRIT DMG,21.8
Blizzard Strayer,sands,ATK%,46.6,HP,508,HP%,12.8,DEF,42,Energy Recharge,11
Blizzard Strayer,circlet,CRIT Rate,31.1,ATK,51,Energy Recharge,11.7,Elemental Mastery,16,HP,598
Heart of Depth,goblet,Elemental DMG Bonus,46.6,HP,568,ATK,18,ATK%,9.9,CRIT DMG,25.6
